Component,Element,Property,Value,Location,Priority,Issue
"FirefighterList","spacing","padding","px-1","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:663","secondary",""
"FirefighterList","spacing","padding","py-0","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:663","secondary",""
"FirefighterList","color","bg","bg-amber-900","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:663","tertiary",""
"FirefighterList","color","text","text-amber-200","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:663","tertiary",""
"FirefighterList","spacing","padding","px-4","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:672","secondary",""
"FirefighterList","spacing","padding","py-2","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:672","secondary",""
"FirefighterList","spacing","padding","p-1","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:673","secondary",""
"FirefighterList","spacing","margin","mt-6","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:731","secondary",""
"FirefighterList","spacing","padding","pt-6","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:731","secondary",""
"FirefighterList","color","border","border-gray-700","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:731","tertiary",""
"FirefighterList","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:750","secondary",""
"FirefighterList","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:781","secondary",""
"FirefighterList","","","","","",⚠️ Touch target below WCAG 44px: h-5 at /Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:324"
"FirefighterList","","","","","",⚠️ Touch target below WCAG 44px: h-5 at /Users/griffin/Projects/firefighterHub/src/components/FirefighterList.tsx:326"
"FirefighterProfileModal","spacing","margin","mb-6","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:469","secondary",""
"FirefighterProfileModal","touchTarget","height","h-4","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:498","primary",""
"FirefighterProfileModal","color","border","border-gray-600","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:498","tertiary",""
"FirefighterProfileModal","color","bg","bg-gray-700","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:498","tertiary",""
"FirefighterProfileModal","color","text","text-amber-500","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:498","tertiary",""
"FirefighterProfileModal","touchTarget","height","h-4","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:518","primary",""
"FirefighterProfileModal","color","border","border-gray-600","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:518","tertiary",""
"FirefighterProfileModal","color","bg","bg-gray-700","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:518","tertiary",""
"FirefighterProfileModal","color","text","text-emerald-500","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:518","tertiary",""
"FirefighterProfileModal","touchTarget","height","h-4","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:538","primary",""
"FirefighterProfileModal","color","border","border-gray-600","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:538","tertiary",""
"FirefighterProfileModal","color","bg","bg-gray-700","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:538","tertiary",""
"FirefighterProfileModal","spacing","margin","mb-6","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:575","secondary",""
"FirefighterProfileModal","touchTarget","height","h-4","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:608","primary",""
"FirefighterProfileModal","color","border","border-gray-600","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:608","tertiary",""
"FirefighterProfileModal","color","bg","bg-gray-700","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:608","tertiary",""
"FirefighterProfileModal","spacing","margin","mt-3","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:798","secondary",""
"FirefighterProfileModal","spacing","padding","p-4","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:798","secondary",""
"FirefighterProfileModal","color","bg","bg-gray-900","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:798","tertiary",""
"FirefighterProfileModal","color","border","border-gray-700","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:798","tertiary",""
"FirefighterProfileModal","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:799","tertiary",""
"FirefighterProfileModal","color","text","text-gray-400","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:799","tertiary",""
"FirefighterProfileModal","spacing","padding","p-4","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:812","secondary",""
"FirefighterProfileModal","spacing","padding","p-5","/Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:838","secondary",""
"FirefighterProfileModal","","","","","",⚠️ Touch target below WCAG 44px: h-4 at /Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:498"
"FirefighterProfileModal","","","","","",⚠️ Touch target below WCAG 44px: h-4 at /Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:518"
"FirefighterProfileModal","","","","","",⚠️ Touch target below WCAG 44px: h-4 at /Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:538"
"FirefighterProfileModal","","","","","",⚠️ Touch target below WCAG 44px: h-4 at /Users/griffin/Projects/firefighterHub/src/components/FirefighterProfileModal.tsx:608"
"FirefightersModal","spacing","padding","py-12","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:252","secondary",""
"FirefightersModal","spacing","padding","py-12","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:266","secondary",""
"FirefightersModal","spacing","margin","mb-4","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:289","secondary",""
"FirefightersModal","touchTarget","height","h-4","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:435","primary",""
"FirefightersModal","color","border","border-gray-600","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:435","tertiary",""
"FirefightersModal","color","bg","bg-gray-800","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:435","tertiary",""
"FirefightersModal","color","text","text-blue-600","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:435","tertiary",""
"FirefightersModal","touchTarget","height","h-4","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:469","primary",""
"FirefightersModal","color","border","border-amber-600","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:469","tertiary",""
"FirefightersModal","color","bg","bg-gray-800","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:469","tertiary",""
"FirefightersModal","color","text","text-amber-600","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:469","tertiary",""
"FirefightersModal","touchTarget","height","h-4","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:490","primary",""
"FirefightersModal","color","border","border-emerald-600","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:490","tertiary",""
"FirefightersModal","color","bg","bg-gray-800","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:490","tertiary",""
"FirefightersModal","color","text","text-emerald-600","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:490","tertiary",""
"FirefightersModal","touchTarget","height","h-4","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:511","primary",""
"FirefightersModal","color","bg","bg-gray-800","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:511","tertiary",""
"FirefightersModal","spacing","margin","mb-4","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:524","secondary",""
"FirefightersModal","spacing","margin","mb-4","/Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:573","secondary",""
"FirefightersModal","","","","","",⚠️ Touch target below WCAG 44px: h-4 at /Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:435"
"FirefightersModal","","","","","",⚠️ Touch target below WCAG 44px: h-4 at /Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:469"
"FirefightersModal","","","","","",⚠️ Touch target below WCAG 44px: h-4 at /Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:490"
"FirefightersModal","","","","","",⚠️ Touch target below WCAG 44px: h-4 at /Users/griffin/Projects/firefighterHub/src/components/FirefightersModal.tsx:511"
"Header","spacing","padding","p-4","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:64","secondary",""
"Header","touchTarget","height","h-[72px]","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:69","secondary",""
"Header","touchTarget","height","h-[88px]","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:69","secondary",""
"Header","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:104","secondary",""
"Header","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:106","secondary",""
"Header","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:110","secondary",""
"Header","text","fontSize","text-xs","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:136","tertiary",""
"Header","text","fontSize","text-xs","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:148","tertiary",""
"Header","text","fontSize","text-xs","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:162","tertiary",""
"Header","text","fontSize","text-xs","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:178","tertiary",""
"Header","text","fontSize","text-xs","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:192","tertiary",""
"Header","text","fontSize","text-xs","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:205","tertiary",""
"Header","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:225","secondary",""
"Header","spacing","margin","mt-3","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:225","secondary",""
"Header","spacing","padding","pt-3","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:225","secondary",""
"Header","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/Header.tsx:231","tertiary",""
"HelpModal","spacing","padding","pb-8","/Users/griffin/Projects/firefighterHub/src/components/HelpModal.tsx:97","secondary",""
"KeyboardShortcutsModal","touchTarget","height","h-5","/Users/griffin/Projects/firefighterHub/src/components/KeyboardShortcutsModal.tsx:75","primary",""
"KeyboardShortcutsModal","spacing","margin","mb-6","/Users/griffin/Projects/firefighterHub/src/components/KeyboardShortcutsModal.tsx:89","secondary",""
"KeyboardShortcutsModal","spacing","margin","mb-6","/Users/griffin/Projects/firefighterHub/src/components/KeyboardShortcutsModal.tsx:105","secondary",""
"KeyboardShortcutsModal","spacing","padding","py-2","/Users/griffin/Projects/firefighterHub/src/components/KeyboardShortcutsModal.tsx:159","secondary",""
"KeyboardShortcutsModal","","","","","",⚠️ Touch target below WCAG 44px: h-5 at /Users/griffin/Projects/firefighterHub/src/components/KeyboardShortcutsModal.tsx:75"
"ListView","spacing","padding","p-4","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:160","secondary",""
"ListView","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:162","secondary",""
"ListView","spacing","margin","mb-3","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:162","secondary",""
"ListView","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:176","tertiary",""
"ListView","spacing","margin","mt-0","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:176","secondary",""
"ListView","color","text","text-gray-400","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:176","tertiary",""
"ListView","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:181","secondary",""
"ListView","spacing","margin","ml-8","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:181","secondary",""
"ListView","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:182","secondary",""
"ListView","color","text","text-gray-400","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:183","tertiary",""
"ListView","text","fontSize","text-lg","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:184","tertiary",""
"ListView","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:190","secondary",""
"ListView","touchTarget","height","h-7","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:191","primary",""
"ListView","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:192","tertiary",""
"ListView","text","fontSize","text-lg","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:197","tertiary",""
"ListView","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:203","secondary",""
"ListView","color","text","text-blue-400","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:206","tertiary",""
"ListView","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:207","tertiary",""
"ListView","color","text","text-blue-300","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:207","tertiary",""
"ListView","color","text","text-green-400","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:213","tertiary",""
"ListView","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:214","tertiary",""
"ListView","color","text","text-green-300","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:214","tertiary",""
"ListView","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:224","secondary",""
"ListView","spacing","margin","ml-4","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:224","secondary",""
"ListView","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:226","secondary",""
"ListView","color","bg","bg-gray-900","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:226","tertiary",""
"ListView","color","border","border-red-600","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:226","tertiary",""
"ListView","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:227","tertiary",""
"ListView","spacing","margin","mb-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:227","secondary",""
"ListView","color","text","text-red-300","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:227","tertiary",""
"ListView","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:230","secondary",""
"ListView","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:233","tertiary",""
"ListView","spacing","padding","py-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:233","secondary",""
"ListView","spacing","padding","px-3","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:233","secondary",""
"ListView","color","bg","bg-red-600","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:233","tertiary",""
"ListView","color","bg","bg-red-700","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:233","tertiary",""
"ListView","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:239","tertiary",""
"ListView","spacing","padding","py-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:239","secondary",""
"ListView","spacing","padding","px-3","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:239","secondary",""
"ListView","color","bg","bg-gray-700","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:239","tertiary",""
"ListView","color","bg","bg-gray-600","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:239","tertiary",""
"ListView","spacing","padding","px-4","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:250","secondary",""
"ListView","spacing","padding","py-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:250","secondary",""
"ListView","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:250","secondary",""
"ListView","color","bg","bg-emerald-600","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:250","tertiary",""
"ListView","color","bg","bg-emerald-700","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:250","tertiary",""
"ListView","spacing","padding","px-4","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:260","secondary",""
"ListView","spacing","padding","py-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:260","secondary",""
"ListView","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:260","secondary",""
"ListView","color","bg","bg-red-600","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:260","tertiary",""
"ListView","color","bg","bg-red-700","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:260","tertiary",""
"ListView","spacing","padding","p-8","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:277","secondary",""
"ListView","color","border","border-gray-700","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:277","tertiary",""
"ListView","spacing","padding","py-20","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:278","secondary",""
"ListView","spacing","margin","mb-4","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:279","secondary",""
"ListView","touchTarget","height","h-12","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:279","secondary",""
"ListView","text","fontSize","text-lg","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:280","tertiary",""
"ListView","color","text","text-gray-400","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:280","tertiary",""
"ListView","color","border","border-gray-700","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:287","tertiary",""
"ListView","spacing","padding","p-6","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:288","secondary",""
"ListView","color","border","border-gray-700","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:288","tertiary",""
"ListView","spacing","padding","p-4","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:289","secondary",""
"ListView","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:290","secondary",""
"ListView","text","fontSize","text-base","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:297","secondary",""
"ListView","color","text","text-gray-400","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:297","tertiary",""
"ListView","spacing","padding","p-6","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:304","secondary",""
"ListView","color","text","text-blue-400","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:308","tertiary",""
"ListView","spacing","padding","py-12","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:320","secondary",""
"ListView","spacing","margin","mb-4","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:321","secondary",""
"ListView","color","text","text-gray-600","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:321","tertiary",""
"ListView","text","fontSize","text-lg","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:322","tertiary",""
"ListView","color","text","text-gray-400","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:322","tertiary",""
"ListView","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:325","tertiary",""
"ListView","spacing","margin","mt-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:325","secondary",""
"ListView","color","text","text-gray-500","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:325","tertiary",""
"ListView","color","text","text-green-400","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:334","tertiary",""
"ListView","spacing","padding","pr-2","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:337","secondary",""
"ListView","touchTarget","height","h-[600px]","/Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:337","secondary",""
"ListView","","","","","",⚠️ Touch target below WCAG 44px: h-7 at /Users/griffin/Projects/firefighterHub/src/components/ListView.tsx:191"
"LoginModal","touchTarget","height","h-5","/Users/griffin/Projects/firefighterHub/src/components/LoginModal.tsx:173","primary",""
"LoginModal","","","","","",⚠️ Touch target below WCAG 44px: h-5 at /Users/griffin/Projects/firefighterHub/src/components/LoginModal.tsx:173"
"MobileNav","spacing","padding","p-1","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:107","secondary",""
"MobileNav","spacing","margin","mt-1","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:107","secondary",""
"MobileNav","spacing","padding","p-5","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:135","secondary",""
"MobileNav","spacing","padding","py-4","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:177","secondary",""
"MobileNav","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:177","secondary",""
"MobileNav","color","bg","bg-green-600","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:177","tertiary",""
"MobileNav","color","bg","bg-green-700","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:177","tertiary",""
"MobileNav","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:283","secondary",""
"MobileNav","color","text","text-amber-400","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:285","tertiary",""
"MobileNav","color","text","text-slate-700","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:287","tertiary",""
"MobileNav","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:327","secondary",""
"MobileNav","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:366","secondary",""
"MobileNav","spacing","padding","pt-4","/Users/griffin/Projects/firefighterHub/src/components/MobileNav.tsx:399","secondary",""
"NextUpBar","text","fontSize","text-xs","/Users/griffin/Projects/firefighterHub/src/components/NextUpBar.tsx:72","tertiary",""
"NextUpBar","text","fontSize","text-sm","/Users/griffin/Projects/firefighterHub/src/components/NextUpBar.tsx:120","tertiary",""
"NextUpBar","spacing","padding","p-2","/Users/griffin/Projects/firefighterHub/src/components/NextUpBar.tsx:150","secondary",""
"NextUpBar","spacing","margin","mb-2","/Users/griffin/Projects/firefighterHub/src/components/NextUpBar.tsx:150","secondary",""
"NextUpBar","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/NextUpBar.tsx:167","secondary",""
"NextUpBar","spacing","padding","p-3","/Users/griffin/Projects/firefighterHub/src/components/NextUpBar.tsx:178","secondary",""
